Name,Class,Artist,Title,Mapped_Words,Lyrics
MT0012494520,Q1,The_Lovin'_Spoonful,Daydream,"['aroused', 'astonished', 'excited', 'delighted', 'happy']","[Verse 1]
What a day for a daydream
What a day for a daydreamin' boy
And now I'm lost in a daydream
Dreamin' 'bout my bundle of joy

[Bridge]
And even if time ain't really on my side
It's one of those days for takin' a walk outside
I'm blowin' the day to take a walk in the sun
And fall on my face in somebody's new-mowed lawn

[Verse 2]
I've been havin' a sweet dream
I've been dreamin' since I woke up today
It's starrin' me and my sweet dream
'Cause she's the one makes me feel this way

[Bridge]
And even if time is passin' me by a lot
I couldn't care less about the dues you say I got
Tomorrow I'll pay the dues for droppin' my load
A pie in the face for bein' a sleepy bull toad

[Instrumental Break]
*Whistling*

[Bridge]
And you can be sure that if you're feelin' right
A daydream will last along into the night
Tomorrow at breakfast you may prick up your ears
Or you may be dreamin' for a thousand years

[Verse 1]
What a day for a daydream
Custom-made for a daydreamin' boy
And now I'm lost in a daydream
Dreamin' 'bout my bundle of joy

[Outro]
*Whistling*"
MT0012625300,Q2,Slipknot,(Sic),"['alarmed', 'tense', 'angry', 'afraid', 'annoyed', 'distressed', 'frustrated']","[Intro: Corey Taylor & Al Pacino]
Pain!
Here comes the pain!

[Verse 1]
Enemy, show me what you wanna be
I can handle anything, even if I can't handle you
Readily, either way, it better be
Don't you fuckin' pity me, get up, get off

[Pre-Chorus]
What the hell am I sayin'?
I don't know about malevolent
Sure as hell decadent
I want somebody to step up, step off
Walls, let me fall, fuck you all
Get a grip, don't let me slip 'til I drop the ball

[Chorus]
Fuck this shit, I'm sick of it, you're goin' down, this is a war
Fuck it

[Verse 2]
Who the fuck am I to criticize your twisted state of mind?
You're leavin' me suspect, I'm leavin' you grotesque
Feels like a burn from which you never learn
Cause and effect, you jealous ass
Press your face against the glass, suffer

[Chorus]
Fuck this shit, I'm sick of it, you're goin' down, this is a war
Go

[Interlude]
I've just begun
It's about that time, gotta get mine
I've just begun
It's about that time, gotta get mine
I've just begun
It's about that time, gotta get mine
I've just begun
It's about that time, gotta get mine
(Yeah)

[Bridge]
You can't kill me 'cause I'm already inside you
You can't kill me 'cause I'm already inside you
You can't kill me 'cause I'm already inside you
You can't kill me 'cause I'm already inside you

[Outro]
Sic
Sic
Sic
Sic
Yeah"
MT0012630337,Q2,Slipknot,Wait_and_Bleed,"['alarmed', 'tense', 'angry', 'afraid', 'annoyed', 'distressed', 'frustrated']","[Intro]
I've felt the hate rise up in me
Kneel down and clear the stone of leaves
I wander out where you can't see
Inside my shell, I wait and bleed

[Chorus]
I've felt the hate rise up in me
Kneel down and clear the stone of leaves
I wander out where you can't see
Inside my shell, I wait and bleed

[Verse 1]
Goodbye
I wipe it off on tile, the light is brighter this time
Everything is 3D blasphemy
My eyes are red and gold, the hair is standing straight up
This is not the way I pictured me
I can't control my shakes, how the hell did I get here?
Something about this, so very wrong
I have to laugh out loud, I wish I didn't like this
Is it a dream or a memory?

[Chorus]
I've felt the hate rise up in me
Kneel down and clear the stone of leaves
I wander out where you can't see
Inside my shell, I wait and bleed

[Verse 2]
Get outta my head, 'cause I don't need this, why didn't I see this?
But I'm a victim, Manchurian candidate
I have sinned by just
Makin' my mind up and takin' your breath away

[Chorus]
I've felt the hate rise up in me
Kneel down and clear the stone of leaves
I wander out where you can't see
Inside my shell, I wait and bleed
I've felt the hate rise up in me
Kneel down and clear the stone of leaves
I wander out where you can't see
Inside my shell, I wait and bleed

[Bridge]
Goodbye
You haven't learned a thing
I haven't changed a thing
The flesh was in my bones
The pain was always free
You haven't learned a thing
I haven't changed a thing
The flesh was in my bones
The pain was always free

[Chorus]
I've felt the hate rise up in me
Kneel down and clear the stone of leaves
I wander out where you can't see
Inside my shell, I wait and bleed
I've felt the hate rise up in me
Kneel down and clear the stone of leaves
I wander out where you can't see
Inside my shell, I wait and bleed

[Outro]
And it waits for you"
MT0012639323,Q1,The_Kinks,Plastic_Man,"['aroused', 'astonished', 'excited', 'delighted', 'happy']","A man lives at the corner of the street
And his neighbors think he's helpful and he's sweet
'Cause he never swears and he always shakes you by the hand
But no one knows he really is a plastic man

He's got plastic heart, plastic teeth and toes
(Yeah, he's plastic man)
He's got plastic knees and a perfect plastic nose
(Yeah, he's plastic man)
He's got plastic lips that hide his plastic teeth and gums
And plastic legs that reach up to his plastic bum
(Plastic bum)

Plastic man got no brain
Plastic man don't feel no pain
Plastic people look the same
Yeah, yeah, yeah

Kick his shin or tread on his face
Pull his nose all over the place
He can't disfigure, or disgrace
Plastic man (plastic man)

He's got plastic flowers growing up the walls
He eats plastic food with a plastic knife and fork
He likes plastic cups and saucers 'cause they never break
And he likes to lick his gravy off a plastic plate

Plastic man got no brain
Plastic man don't feel no pain
Plastic people look the same
Yeah, yeah, yeah

Kick his shin or tread on his face
Pull his nose all over the place
He can't disfigure, or disgrace
Plastic man (plastic man)

He's got a plastic wife who wears a plastic mac
(Yeah, he's plastic man)
And his children wanna be plastic like their dad
(Yeah, he's plastic man)
He's got a phony smile that makes you think he understands
But no one ever gets the truth from plastic man (plastic man)

Plastic man (plastic man)"
MT0012666474,Q3,The_Verve,The_Drugs_Don't_Work,"['misreable', 'sad', 'depressed', 'gloomy', 'bored', 'droopy', 'tired']",
MT0012738934,Q2,The_Anti-Nowhere_League,So_What,"['alarmed', 'tense', 'angry', 'afraid', 'annoyed', 'distressed', 'frustrated']",
MT0012784267,Q2,Nas,Ether,"['alarmed', 'tense', 'angry', 'afraid', 'annoyed', 'distressed', 'frustrated']",
MT0012809291,Q3,Conway_Twitty,Guess_My_Eyes_Were_Bigger_Than_My_Heart,"['misreable', 'sad', 'depressed', 'gloomy', 'bored', 'droopy', 'tired']","[Verse 1]
I saw her and told myself
She was my dream come true
Let my eyes deceive me
From the start

[Verse 2]
They told me I wanted her
More than I wanted you
Guess my eyes were bigger
Than my heart

[Chorus]
Wasn't I the foolish one
Lord above, what have I done
For her love
I tore our world apart
Now she's here but it's no good
I don't care the way I should
Guess my eyes were bigger
Than my heart

[Verse 3]
I allowed these eyes of mine
To lead me into sin
Made me think
That I could love her true

[Verse 4]
Now she stands out in the cold
My heart won't let her in
There was only room
Enough for you

[Chorus]
Wasn't I the foolish one
Lord above, what have I done
For her love
I tore our world apart
Now she's here but it's no good
I don't care the way I should
Guess my eyes were bigger than my heart"
MT0012811141,Q3,Conway_Twitty,I_Can't_Stop_Loving_You,"['misreable', 'sad', 'depressed', 'gloomy', 'bored', 'droopy', 'tired']","I can't stop loving you so I made up my mind
To live in memories of old lonesome times
I can't stop wanting you, it's useless to say
So I just live my life in dreams of yesterday

Those happy hours that we once knew
So long ago, still make me blue
And they say that time heals a broken heart
But time has stood still since we've been apart

I can't stop love you, so I made up my mind
To live in memories of old lonesome times
I can't stop wanting you, it's useless to say
So I'll just live my life in dreams of yesterday"
MT0012823048,Q3,Conway_Twitty,Darling_You_Know_I_Wouldn't_Lie,"['misreable', 'sad', 'depressed', 'gloomy', 'bored', 'droopy', 'tired']","Here I am late again for the last time
And like I promised, I just told her goodbye
Please, believe me for this time it's really over
And darling, you know I wouldn't lie

Didn't I come and tell you about her
How temptation lured she and I
But now I know it was only fascination
And darling, you know I wouldn't lie

Chorus:
I had to let her down easy
As slow as I could
After all, she's got feelings too
But it took a little longer
Than I thought it would
But this time, she knows we're really through

She wanted to hold me forever
And this lipstick shows her final try
And these tears on my shoulder
Are proof that she failed
And darling, you know I wouldn't lie..."
MT0012844418,Q3,Conway_Twitty,I_Wonder_What_She'll_Think_About_Me_Leaving,"['misreable', 'sad', 'depressed', 'gloomy', 'bored', 'droopy', 'tired']","I wonder what she'll think about me leaving
I wonder if she'll even know I'm gone

I wonder what she'll think about my leaving
Wish I could be there hidden if she cries
'Cause leaving really won't be worth my trouble
If I can't see the teardrops fill her eyes

Wish I could be there standing by her window
When she finds the note about me being gone
I'm almost sure her coldness never changes
But still I'd like to know it if I'm wrong

I wonder what she'll think about me leaving
I'd like to see her standing all alone
If she hurts at all I'd like to know it happened
I wonder if she'll even know I'm gone

I wonder if she'll notice that I'm gone..."
MT0012863101,Q1,Billy_Joel,You're_Only_Human_(Second_Wind),"['aroused', 'astonished', 'excited', 'delighted', 'happy']","[Verse 1]
Ooh-ooh yeah ooh
You're having a hard time and lately you don't feel so good
You're getting a bad reputation in your neighborhood

[Chorus]
(It's alright) It's alright, sometimes that's what it takes
(You're only human) You're allowed to make your share of mistakes (Only human ooh-ooh)

[Verse 2]
You better believe there will be times in your life
When you'll be feeling like a stumbling fool
So take it from me you'll learn more from your accidents
Than anything that you could ever learn at school

[Refrain]
Don't forget your second wind
Sooner or later you'll get your second wind

[Verse 3]
Ooh-ooh yeah
It's not always easy to be living in this world of pain
You're gonna be crashing into stone walls again and again

[Chorus]
(It's alright) It's alright though you feel your heart break
(You're only human) You're gonna have to deal with heartache
(You're only human)

[Verse 4]
Just like a boxer in a title fight
You got to walk in that ring all alone (Oh oh oh oh)
You're not the only one who's made mistakes
But they're the only thing that you can truly call your own

[Refrain]
Don't forget your second wind
Wait in that corner until that breeze blows in

[Bridge]
You've been keeping to yourself these days
'Cause you're thinking everything's gone wrong
Sometimes you just want to lay down and die
That emotion can be so strong
But hold on
'Til that old second wind comes along

(Only human ooh-ooh)
(Only human)

[Bridge]
You probably don't want to hear advice from someone else
But I wouldn't be telling you if I hadn't been there myself
(It's alright) It's alright, s-sometimes that's what it takes hahaha
We're only human, We're supposed to make mistakes (Only human ooh-ooh)

But I survived all those long lonely days (Oh oh oh oh)
When it seemed I did not have a friend
'Cause all I needed was a little faith
So I could catch my breath and face the world again

[Refrain]
Don’t forget your second wind
Sooner or later you’ll feel that momentum kick in
One more time
Don’t forget your second wind
Sooner or later you’ll feel that momentum kick in

[Outro]
Don’t forget your second wind (Only human ooh-ooh)
Don’t forget your second wind (only human)
Second wind
Don’t forget your second wind (Only human ooh ooh)
(Only human)"
